,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
1789,600446,金证股份,5.37,2.78,21.4683,98.6698,0.1156,3542.0253,4.1514
1790,000627,天茂集团,5.37,234.26,31.0591,1012.0249,0.2048,431.99300000000005,0.0874
1791,603977,国泰集团,5.37,10.8,40.1905,52.6216,0.17,487.0027,1.5734
1792,603637,镇海股份,5.37,10.31,14.8112,39.808,0.2287,385.93300000000005,2.2176
1793,600725,ST云维,5.37,2.09,4.8597,15.6541,0.0127,746.8952,0.606
1794,000560,我爱我家,5.37,5.97,29.7218,502.1701,0.2131,8409.7428,3.5702
1795,601199,江南水务,5.36,22.11,48.488,144.4023,0.1544,652.9571,0.6981
1796,300736,百邦科技,5.36,6.24,29.7598,21.4536,0.2625,343.3417,4.2023
1797,002109,兴化股份,5.36,12.13,22.7356,189.5325,0.18,1561.2879,1.4827
1798,603258,电魂网络,5.36,27.78,82.1816,88.8392,0.3653,319.7229,1.3149
1799,600208,新湖中宝,5.36,24.99,28.1453,1770.295,0.2058,7082.2177,0.8235
1800,300736,百邦科技,5.36,6.24,29.7598,21.4536,0.2625,343.3417,4.2023
1801,002109,兴化股份,5.36,12.13,22.7356,189.5325,0.18,1561.2879,1.4827
1802,603090,宏盛股份,5.35,8.13,25.4506,25.3533,0.2535,311.5343,3.1153
1803,603829,洛凯股份,5.35,8.57,19.727,33.6122,0.21,391.9734,2.4498
1804,300194,福安药业,5.34,11.16,62.5696,228.9859,0.1924,2051.7687,1.7245
1805,002559,亚威股份,5.34,7.62,27.4382,86.9358,0.233,1140.5784,3.0578
1806,603901,永创智能,5.33,5.98,29.703000000000003,69.2262,0.1575,1157.3149,2.6339
1807,002125,湘潭电化,5.33,8.13,26.9791,62.1691,0.1798,764.6699,2.2125
1808,300102,乾照光电,5.33,19.13,31.2464,152.40200000000002,0.2117,796.5364,1.1069
1809,600490,鹏欣资源,5.33,2.78,6.6102,298.0253,0.1411,10705.6648,5.0703
1810,300214,日科化学,5.32,8.36,13.3673,85.8201,0.2015,1026.4149,2.4104
1811,603299,苏盐井神,5.32,5.73,26.8184,116.8126,0.2088,2037.7113,3.6424
1812,300499,高澜股份,5.32,8.36,38.4078,35.0827,0.2923,419.22,3.4933
1813,300038,数知科技,5.32,17.19,30.1214,554.6928,0.4733,3225.8612,2.7528
1814,603183,建研院,5.32,10.82,45.6306,35.4325,0.2832,327.4222,2.6172
1815,002776,柏堡龙,5.31,17.63,33.1548,119.1874,0.3304,675.9475,1.874
1816,300297,蓝盾股份,5.31,16.78,64.4847,226.9914,0.1931,1352.4379,1.1509
1817,002340,格林美,5.31,5.06,19.2212,517.7927,0.1247,10230.2157,2.4638
1818,600980,北矿科技,5.3,8.73,28.6214,30.8014,0.2023,352.5454,2.3161
1819,300745,欣锐科技,5.3,12.29,26.5729,55.8323,0.4875,454.1107,3.9656
1820,002028,思源电气,5.3,7.82,31.0667,239.7006,0.3153,3061.3148,4.0269
1821,300582,英飞特,5.3,7.49,33.3681,52.3343,0.2601,698.3896,3.4722
1822,300119,瑞普生物,5.3,12.08,48.6556,105.9449,0.2619,876.5617,2.167
1823,002435,长江健康,5.29,8.37,61.1339,280.9921,0.3367,3355.0767,4.0213
1824,300494,盛天网络,5.29,14.2,38.5205,52.2815,0.2178,368.1176,1.5338
1825,300276,三丰智能,5.29,14.8,28.4499,183.1143,0.3341,1237.03,2.2573
1826,603817,海峡环保,5.29,24.72,49.2708,78.5294,0.1745,317.6575,0.7059
1827,300154,瑞凌股份,5.29,19.11,32.0293,84.0795,0.1846,439.9327,0.9663
1828,300468,四方精创,5.28,17.09,45.8431,54.9835,0.2825,321.6072,1.6524
1829,300375,鹏翎股份,5.28,8.95,22.4585,82.8144,0.2302,925.1948,2.5719
1830,600163,中闽能源,5.27,26.84,53.7627,96.5971,0.0966,359.7897,0.3599
1831,603909,合诚股份,5.25,10.01,41.147,34.8258,0.3397,347.8613,3.3937
1832,000981,ST银亿,5.25,13.41,28.9501,853.2277,0.2118,6361.8133,1.5794
1833,002730,电光科技,5.25,7.63,34.2261,49.0479,0.152,642.6667,1.9916
1834,300631,久吾高科,5.24,11.62,34.4984,31.3611,0.3055,269.858,2.6295
1835,002908,德生科技,5.24,12.51,42.8136,33.1192,0.2483,264.6212,1.9845
1836,000892,欢瑞世纪,5.24,32.74,66.067,172.68099999999998,0.17600000000000002,527.3175,0.5375
1837,600299,安迪苏,5.24,8.32,34.6844,709.5143,0.2645,8525.3057,3.1788
1838,300066,三川智慧,5.24,16.71,33.6575,82.9784,0.0797,496.3316,0.4772
1839,300149,量子生物,5.23,18.1,42.9271,112.3691,0.2248,620.7212,1.2419
1840,000012,南玻A,5.23,5.75,24.0308,469.1163,0.1638,8151.2514,2.8468
1841,300267,尔康制药,5.23,19.25,43.1173,297.7672,0.1443,1546.3265,0.7496
1842,000035,中国天楹,5.22,12.18,36.1248,166.6466,0.1233,1367.3635,1.0117
1843,000958,东方能源,5.22,6.28,14.4509,134.5415,0.122,2141.7542,1.943
1844,600353,旭光股份,5.2,7.07,18.3143,53.2806,0.0979,753.4044,1.3856
1845,300528,幸福蓝海,5.2,7.6,41.1263,103.7704,0.2784,1364.8243,3.6628
1846,603348,文灿股份,5.2,8.8,28.3832,105.0875,0.4776,1193.6849,5.4258
1847,603725,天安新材,5.2,5.82,21.314,42.0804,0.2868,722.2841,4.9242
1848,000409,ST地矿,5.19,5.31,2.8934,51.4579,0.1007,967.9261,1.8944
1849,002152,广电运通,5.18,13.73,41.3554,447.1756,0.1841,3255.9204,1.3404
1850,002683,宏大爆破,5.18,4.98,21.0777,153.3573,0.2186,3074.4919,4.3828
1851,002403,爱仕达,5.17,5.04,36.8691,114.2333,0.326,2266.2676,6.4691
1852,600390,五矿资本,5.16,28.03,40.5054,1695.797,0.4524,6049.7179,1.6139
1853,300222,科大智能,5.16,10.41,35.7904,223.6165,0.3065,2147.6993,2.9438
1854,600502,安徽建工,5.16,1.68,8.5942,433.1535,0.2516,25692.6457,14.9275
1855,600021,上海电力,5.16,4.31,20.837,713.7487,0.2727,16530.3507,6.3161
1856,603955,大千生态,5.16,10.28,27.4624,56.4143,0.4988,548.2934,4.8478
1857,600185,格力地产,5.15,21.44,42.5052,390.0918,0.1893,1818.7374,0.8828
1858,600713,南京医药,5.15,0.87,6.3856,197.4824,0.1895,22595.6998,21.693
1859,002004,华邦健康,5.15,6.15,38.7968,478.2184,0.235,7763.7062,3.8154
1860,600713,南京医药,5.15,0.87,6.3856,197.4824,0.1895,22595.6998,21.693
1861,300059,东方财富,5.15,78.09,71.1227,800.8732,0.1549,1025.4461,0.1984
1862,600765,中航重机,5.15,5.46,27.4954,209.0315,0.2686,3825.0049,4.9164
1863,603178,圣龙股份,5.14,4.29,19.7903,43.2772,0.2128,1006.6489,4.9503
1864,600895,张江高科,5.14,67.34,44.251999999999995,457.7073,0.2955,679.6338,0.4388
1865,000856,冀东装备,5.14,1.28,6.1182,15.9418,0.0702,1238.382,5.4554
1866,603022,新通联,5.13,6.49,20.9136,31.844,0.1592,490.4369,2.4521
1867,603238,诺邦股份,5.13,6.19,23.7587,41.5394,0.3461,670.2579,5.5854
1868,603508,思维列控,5.13,34.08,58.6128,135.0787,0.8442,396.2854,2.4767
1869,600521,华海药业,5.12,6.64,60.3292,255.3799,0.2041,3842.8416,3.0722
1870,002890,弘宇股份,5.12,15.18,17.6618,27.0907,0.4063,178.3773,2.6755
1871,002613,北玻股份,5.11,7.67,23.3255,77.9581,0.0831,1015.6922,1.0837
1872,603083,剑桥科技,5.11,2.47,10.2006,56.3685,0.44299999999999995,2275.7744,17.8866
1873,300535,达威股份,5.11,12.95,45.2477,35.4344,0.3394,273.4513,2.6193
1874,002040,南京港,5.1,24.91,48.15,129.3135,0.3473,519.0515,1.3942
1875,603633,徕木股份,5.1,11.12,31.9722,37.0476,0.2367,332.9441,2.128
1876,300451,创业慧康,5.09,13.97,50.9782,111.8263,0.2302,799.9787,1.6473
1877,600736,苏州高新,5.09,11.36,32.5608,426.6848,0.3572,3753.2981,3.1426
1878,600455,博通股份,5.09,5.35,55.0288,6.9121,0.1106,128.9942,2.0652
1879,000301,东方盛虹,5.09,4.85,15.6554,650.2774,0.1613,13398.6453,3.3255
1880,300716,国立科技,5.08,5.44,17.5521,41.405,0.2587,760.9005,4.755
1881,603316,诚邦股份,5.08,7.94,24.1628,42.1274,0.2072,530.3754,2.609
1882,300151,昌红科技,5.08,9.01,24.4402,43.9214,0.0874,487.4464,0.97
1883,002130,沃尔核材,5.07,6.02,30.9509,143.1493,0.1134,2374.6435,1.8818
1884,603223,恒通股份,5.07,1.34,4.2803,53.028999999999996,0.263,3947.3139,19.5799
1885,600141,兴发集团,5.07,2.73,17.6387,391.4833,0.5383,14302.6945,19.6686
1886,688122,西部超导,5.07,12.96,37.1435,96.6869,0.2434,745.9534,1.8786
1887,600982,宁波热电,5.07,10.35,14.1743,129.2429,0.17300000000000001,1248.4307,1.6714
1888,603133,碳元科技,5.06,11.95,24.0896,46.681000000000004,0.2244,390.5868,1.8778
1889,300078,思创医惠,5.06,12.38,42.7664,108.8971,0.1347,879.3380000000001,1.0884
1890,600854,春兰股份,5.06,17.62,27.9291,103.637,0.1995,588.1725,1.1322
1891,300654,世纪天鸿,5.05,8.29,30.2526,22.1238,0.1579,266.6005,1.9039
1892,600551,时代出版,5.04,5.34,12.0748,238.485,0.4714,4462.101,8.8214
1893,600633,浙数文化,5.04,30.16,69.5305,399.5846,0.3069,1324.6892,1.0174
1894,600848,上海临港,5.04,26.04,57.443999999999996,338.4356,0.3021,1299.6307,1.1604
1895,600118,中国卫星,5.04,5.93,14.3472,268.9313,0.2274,4534.4107,3.8346
1896,603330,上海天洋,5.04,7.69,28.1644,31.4018,0.4025,408.0412,5.2312
1897,002441,众业达,5.04,2.97,11.065,186.8737,0.3427,6271.49,11.5013
1898,603300,华铁应急,5.03,12.09,68.7173,80.0079,0.1648,661.3633,1.3628
1899,000978,桂林旅游,5.03,17.99,49.5904,79.043,0.2195,439.2529,1.2198
1900,300108,吉药控股,5.03,16.88,31.505,101.60600000000001,0.1525,601.8589,0.9036
1901,600903,贵州燃气,5.02,4.88,19.4312,116.6132,0.1434,2384.9552,2.9335
1902,600795,国电电力,5.01,5.47,20.5897,2632.4879,0.1339,48058.7943,2.4456
1903,002443,金洲管道,5.01,3.26,13.5152,109.5458,0.2104,3359.0446,6.452999999999999
1904,300159,新研股份,5.01,21.56,33.1675,324.9113,0.218,1506.3209,1.0107
1905,600317,营口港,5.01,17.48,31.2159,562.4111,0.0868,3216.6985,0.4969
1906,000507,珠海港,5.0,8.34,20.912,143.2311,0.1814,1716.6537,2.1742
1907,300367,东方网力,5.0,14.06,57.5125,191.9636,0.2246,1364.4852,1.5967
1908,300746,汉嘉设计,5.0,7.1,19.8179,44.0696,0.2094,620.3656,2.9485
1909,000011,深物业A,4.99,12.02,24.1665,144.1887,0.2419,1199.0037,2.0118
1910,300500,启迪设计,4.99,9.99,33.6092,61.0218,0.4546,610.6778,4.5497
1911,300133,华策影视,4.98,9.93,29.0337,355.6975,0.2004,3581.1803,2.0181
1912,603918,金桥信息,4.98,5.77,32.7296,26.8963,0.1499,465.8679,2.5965
1913,000089,深圳机场,4.98,21.63,30.5212,576.0893,0.2809,2663.1345,1.2986
1914,002686,亿利达,4.97,7.03,28.5481,76.8594,0.1734,1092.5499,2.4657
1915,603045,福达合金,4.96,3.92,15.1929,37.144,0.3778,947.3166,9.6369
1916,000966,长源电力,4.96,3.58,10.7805,169.6374,0.153,4725.6293,4.2639
1917,600103,青山纸业,4.96,7.62,20.9434,172.2598,0.0971,2259.712,1.274
1918,300120,经纬辉开,4.96,6.13,21.3017,92.2902,0.2366,1503.9656,3.8569999999999998
1919,002313,日海智能,4.96,3.84,20.6016,103.1413,0.3305,2681.3757,8.5941
1920,603020,爱普股份,4.95,5.15,17.4065,96.4015,0.3012,1869.3696,5.8417
1921,002421,达实智能,4.95,8.72,30.918000000000003,155.8379,0.0819,1786.8078,0.9393
1922,300641,正丹股份,4.95,7.01,13.7535,64.9044,0.1325,924.7708,1.8888
1923,002322,理工环科,4.94,25.72,61.9388,143.1931,0.3597,556.5933,1.3983
1924,300543,朗科智能,4.94,3.72,14.5433,32.1506,0.2679,862.0160000000001,7.1834
1925,603655,朗博科技,4.94,17.95,43.7323,23.4467,0.2211,130.5518,1.2316
1926,300664,鹏鹞环保,4.93,28.29,55.6199,148.6467,0.3096,525.294,1.0943
1927,000551,创元科技,4.93,3.51,23.372,80.1794,0.2004,2284.1575,5.7092
1928,002861,瀛通通讯,4.92,7.59,24.5968,50.5201,0.4117,665.289,5.4221
1929,002651,利君股份,4.92,26.01,43.7732,99.5193,0.0978,382.5272,0.3759
1930,000976,华铁股份,4.92,21.13,35.704,213.3313,0.1336,1009.1582,0.6324
1931,300453,三鑫医疗,4.92,7.8,29.3273,29.2008,0.1839,374.13,2.3571
1932,600863,内蒙华电,4.91,5.42,22.066,537.8803,0.0926,9910.0661,1.7063
1933,002509,天广中茂,4.91,12.39,28.3351,259.4642,0.10400000000000001,2093.282,0.8398
1934,600565,迪马股份,4.91,8.08,38.6732,375.8505,0.1557,4647.4419,1.9253
1935,000733,振华科技,4.9,4.91,25.0329,211.3782,0.4503,4296.9734,9.1553
1936,600789,鲁抗医药,4.9,6.06,31.0494,144.0232,0.2127,2373.6454,3.5056
1937,300204,舒泰神,4.9,18.74,90.9894,118.8507,0.2492,634.1248,1.3298
1938,603861,白云电器,4.9,6.19,27.6153,111.1072,0.2509,1793.6332,4.0512
1939,603105,芯能科技,4.9,22.92,50.2709,71.8754,0.1437,313.5766,0.6271
1940,600642,申能股份,4.89,4.62,6.5963,1251.0223,0.2748,27025.0938,5.9369
1941,000977,浪潮信息,4.86,1.1,10.8622,372.2009,0.2886,33596.3044,26.0587
1942,300034,钢研高纳,4.86,12.69,27.5684,67.4948,0.1598,531.8036,1.2594
1943,600804,鹏博士,4.86,6.52,51.8662,341.6461,0.2385,5232.2649,3.6526
1944,600378,昊华科技,4.86,10.59,29.6565,39.7797,0.1338,375.2828,1.2627
1945,002371,北方华创,4.86,8.02,40.2548,168.6462,0.3682,2101.1471,4.5876
1946,300443,金雷股份,4.85,16.01,26.5679,82.6358,0.3471,516.0446,2.1677
1947,002425,凯撒文化,4.85,42.59,61.2123,186.0098,0.2285,436.7067,0.5366
1948,002224,三力士,4.85,14.29,31.5492,92.88600000000001,0.1411,649.9184,0.9876
1949,000859,国风塑业,4.85,8.53,9.6382,74.6207,0.1009,874.5532,1.1827
1950,601866,中远海发,4.85,6.14,20.733,805.5454,0.0689,13115.6386,1.1226
1951,000050,深天马A,4.85,5.86,15.4589,1275.0768,0.6225,21739.4167,10.6143
1952,300112,万讯自控,4.83,11.71,54.2278,45.9813,0.1606,392.5013,1.3713
1953,600101,明星电力,4.83,8.64,15.6012,104.9891,0.3238,1214.1177,3.7452
1954,603019,中科曙光,4.83,3.18,18.6331,173.8367,0.2703,5457.6046,8.4874
1955,600017,日照港,4.83,14.01,29.2972,538.7224,0.1751,3843.2913,1.2495
1956,300319,麦捷科技,4.83,7.68,18.1625,95.6566,0.1378,1245.0741,1.7939
1957,300550,和仁科技,4.83,11.13,43.9938,25.6886,0.3086,230.6231,2.7712
1958,603398,邦宝益智,4.82,12.19,33.7776,30.9257,0.1453,253.5705,1.1915
1959,000566,海南海药,4.82,11.17,52.946999999999996,229.0107,0.1714,2050.0783,1.5345
1960,600226,瀚叶股份,4.82,29.95,43.5507,212.982,0.0678,711.0354,0.2265
1961,002244,滨江集团,4.8,5.78,31.9479,707.1113,0.2272,12231.8016,3.9312
1962,600136,当代明诚,4.79,9.74,39.7202,130.1302,0.2671,1334.9574,2.7401
1963,000166,申万宏源,4.79,35.35,44.2727,3311.4804,0.1469,9366.3757,0.4156
1964,601595,上海电影,4.78,12.24,20.1841,100.9216,0.2702,824.0305,2.2062
1965,600030,中信证券,4.78,26.88,35.3159,7314.5891,0.6036,27209.2879,2.2455
1966,300613,富瀚微,4.78,16.25,41.473,48.4933,1.0701,298.2929,6.5825
1967,000908,景峰医药,4.78,7.82,73.5279,116.7063,0.1326,1491.9787,1.6958
1968,002650,加加食品,4.78,7.88,26.6686,103.4673,0.0898,1312.0757,1.1389
1969,000776,广发证券,4.78,36.21,47.9103,4113.6833,0.5397,11359.6917,1.4905
1970,300514,友讯达,4.77,5.73,38.4941,23.8987,0.1194,416.7836,2.0839
1971,600692,亚通股份,4.77,6.66,23.8895,34.9921,0.0994,524.6216,1.4914
1972,600657,信达地产,4.76,11.15,33.7238,887.2489,0.3111,7952.0096,2.7883
1973,601002,晋亿实业,4.75,4.88,19.3434,119.5339,0.1507,2448.4612,3.0888
1974,600635,大众公用,4.74,8.85,13.0068,334.6825,0.1133,3778.8505,1.2799
1975,002616,长青集团,4.74,6.57,20.4197,97.1708,0.1309,1477.882,1.992
1976,000544,中原环保,4.74,37.52,46.1234,270.5173,0.2775,720.8037,0.7395
1977,002533,金杯电工,4.74,3.17,14.7871,110.5767,0.1999,3485.9775,6.3023
1978,000933,神火股份,4.74,2.04,14.2758,291.6271,0.1534,14238.5738,7.492000000000001
1979,600619,海立股份,4.73,2.08,13.4958,200.7118,0.2316,9648.3417,11.1372
1980,300329,海伦钢琴,4.72,10.77,29.0319,41.5026,0.1636,385.1684,1.5186
1981,002819,东方中科,4.72,3.55,14.085,21.3516,0.1883,600.5486,5.2986
1982,600283,钱江水利,4.71,11.44,39.0678,89.9272,0.2547,785.6305,2.2256
1983,300417,南华仪器,4.71,17.58,47.9757,18.5243,0.22699999999999998,105.3536,1.291
1984,600133,东湖高新,4.71,3.13,15.5001,186.8888,0.2575,5960.1132,8.212
1985,300252,金信诺,4.71,5.77,23.9471,111.2656,0.1925,1927.9297,3.3366
1986,000421,南京公用,4.7,4.9,23.5833,119.0279,0.2078,2427.2338,4.2386
1987,300150,世纪瑞尔,4.7,28.77,44.1292,93.7826,0.1602,325.9041,0.557
1988,000988,华工科技,4.7,6.36,23.9967,256.4515,0.255,4027.6148,4.0055
1989,000715,中兴商业,4.7,3.24,19.1193,61.7922,0.2214,1905.2404,6.8286
1990,300001,特锐德,4.69,3.69,25.2874,143.66299999999998,0.14400000000000002,3892.4157,3.9018
1991,000685,中山公用,4.69,42.48,31.4802,579.2182,0.3926,1363.4086,0.9242
1992,002605,姚记科技,4.69,14.43,44.885,76.8373,0.1931,532.2684,1.3381
1993,300478,杭州高新,4.69,4.26,24.8042,26.4577,0.2088,620.3482,4.8972
1994,002526,山东矿机,4.68,8.03,25.6734,112.4832,0.063,1400.0998,0.7853
1995,002888,惠威科技,4.68,11.36,35.7022,20.5364,0.1647,180.6441,1.4489
1996,300314,戴维医疗,4.68,19.17,50.0628,37.5061,0.1302,195.5867,0.6791
1997,600658,电子城,4.68,22.25,64.5212,303.7865,0.2715,1364.7631,1.22
1998,002407,多氟多,4.68,6.31,25.8181,168.5088,0.2398,2670.2718,3.8002
1999,300587,天铁股份,4.68,13.04,47.6517,42.2259,0.3964,323.6345,3.0388
2000,300280,紫天科技,4.68,11.41,34.3588,55.989,0.38299999999999995,490.472,3.3559
2001,600246,万通地产,4.68,12.12,33.991,339.3925,0.1652,2799.6011,1.3629
2002,002675,东诚药业,4.68,11.87,57.06,193.703,0.2497,1630.5861,2.1026
2003,600242,中昌数据,4.67,4.51,10.9464,97.24600000000001,0.2129,2154.0073,4.7168
2004,603309,维力医疗,4.67,8.45,32.8345,42.2458,0.2112,499.8041,2.499
2005,600079,人福医药,4.67,4.78,39.8833,648.4306,0.479,13537.908000000001,10.0006
2006,002479,富春环保,4.67,8.31,19.6441,175.6186,0.1964,2111.0543,2.3609999999999998
2007,603991,至正股份,4.66,5.69,22.2276,22.2144,0.298,390.3697,5.2374
2008,002919,名臣健康,4.66,6.8,37.3583,25.4897,0.313,374.5322,4.5997
2009,300071,华谊嘉信,4.66,1.87,19.8551,43.2579,0.0637,2309.8917,3.4044
2010,300044,赛为智能,4.65,13.26,34.1423,109.3067,0.1404,824.0735,1.0585
2011,002274,华昌化工,4.65,2.68,12.1062,122.1399,0.1923,4552.0191,7.1695
2012,002144,宏达高科,4.65,18.93,30.5922,77.31,0.4373,408.19800000000004,2.3093
2013,300424,航新科技,4.64,8.86,33.8442,43.9373,0.1831,495.4582,2.0648
2014,300260,新莱应材,4.64,4.05,24.9779,33.26,0.1647,820.6958,4.064
2015,601011,宝泰隆,4.63,10.6,26.8581,276.2648,0.1714,2604.1735,1.6163
2016,600055,万东医疗,4.63,14.26,44.4609,88.3997,0.1634,619.7178,1.1458
2017,002862,实丰文化,4.63,8.48,24.1987,26.0899,0.3261,307.4392,3.8429
2018,000505,京粮控股,4.63,1.84,9.0407,102.2644,0.1491,5539.432,8.0774
2019,002899,英派斯,4.63,7.69,31.5458,45.788000000000004,0.3815,594.956,4.9579
2020,600649,城投控股,4.62,16.45,26.8453,876.0989,0.3463,5323.076,2.1043
2021,600248,延长化建,4.62,3.1,8.1785,98.2351,0.1595,3168.2023,5.1448
2022,600602,云赛智联,4.62,5.82,17.5999,181.5041,0.1327,3116.1671,2.2784
2023,002700,新疆浩源,4.62,17.93,33.256,45.9836,0.1088,256.3695,0.6068
2024,603168,莎普爱思,4.62,15.69,74.3227,77.92399999999999,0.2415,496.4732,1.5390000000000001
2025,002599,盛通股份,4.61,5.28,18.1065,72.2895,0.2226,1367.7971,4.2127
2026,000417,合肥百货,4.61,2.17,18.6296,171.5856,0.22,7883.1691,10.1081
2027,600168,武汉控股,4.6,21.67,33.0367,227.5933,0.3207,1050.2422,1.4801
2028,000620,新华联,4.6,4.95,32.3585,305.8339,0.1612,6167.8029,3.2518
2029,603069,海汽集团,4.6,6.17,22.2895,50.8572,0.1609,822.993,2.6044
2030,600592,龙溪股份,4.59,10.28,26.6895,84.0436,0.2103,816.815,2.0443
2031,300215,电科院,4.59,17.71,49.8057,91.8307,0.121,518.4069999999999,0.6836
2032,300648,星云股份,4.59,10.67,48.2671,24.5321,0.1811,229.8651,1.6976
2033,002539,云图控股,4.59,2.37,13.9062,140.8713,0.1394,5931.3745,5.872000000000001
2034,002397,梦洁股份,4.59,6.62,46.1328,95.8095,0.1228,1445.8839,1.8542
2035,000156,华数传媒,4.58,20.11,40.2348,482.6882,0.3367,2399.3082,1.6739
2036,300338,开元股份,4.58,10.39,72.2582,101.9242,0.2952,980.5443,2.8406
2037,000889,中嘉博创,4.58,7.29,17.9357,161.4869,0.2596,2214.9749,3.562
2038,603716,塞力斯,4.58,7.66,32.6498,71.0945,0.3465,927.7859,4.5226
2039,000088,盐田港,4.58,101.89,51.0408,298.202,0.1535,292.649,0.1506
2040,000889,中嘉博创,4.58,7.29,17.9357,161.4869,0.2596,2214.9749,3.562
2041,000088,盐田港,4.58,101.89,51.0408,298.202,0.1535,292.649,0.1506
2042,002588,史丹利,4.57,4.58,17.3629,196.5299,0.1698,4285.5587,3.7043
2043,300421,力星股份,4.55,10.0,24.7429,54.26,0.4062,542.3831,4.0611
2044,002106,莱宝高科,4.55,5.46,11.7673,172.5179,0.2444,3155.3771,4.4705
2045,000729,燕京啤酒,4.55,5.97,41.2331,610.9277,0.2167,10232.8783,3.6305
2046,000919,金陵药业,4.55,5.17,24.8891,119.3254,0.2367,2306.7761,4.5769
2047,300386,飞天诚信,4.54,11.17,38.601,77.0638,0.1843,689.3581,1.649
2048,600121,郑州煤电,4.54,4.5,34.9768,164.785,0.1622,3654.7178,3.5994
2049,600129,太极集团,4.54,1.89,42.0254,146.5045,0.263,7743.2282,13.9043
2050,300200,高盟新材,4.53,8.67,29.5547,66.597,0.2555,767.362,2.944
2051,300589,江龙船艇,4.53,5.1,19.7078,14.5964,0.0719,285.8986,1.4097
2052,002747,埃斯顿,4.53,6.64,36.1407,70.7105,0.0843,1064.5887,1.2704
2053,000890,法尔胜,4.53,2.88,11.2553,39.4571,0.1039,1369.9129,3.6084
2054,300289,利德曼,4.53,11.67,48.9654,61.1496,0.1442,523.57,1.2354
2055,600756,浪潮软件,4.52,15.81,52.0346,100.2319,0.3092,633.8696,1.9557
2056,603222,济民制药,4.52,6.84,44.8737,36.9122,0.1153,539.3808,1.6855
2057,002865,钧达股份,4.51,5.38,23.217,39.0132,0.3206,724.4223,5.9535
2058,300683,海特生物,4.51,18.44,94.1759,75.9858,0.7351,412.0512,3.9867
2059,002846,英联股份,4.51,4.84,17.0337,24.7561,0.1271,510.8705,2.6246
2060,603321,梅轮电梯,4.51,9.06,26.1289,46.0547,0.15,508.1631,1.6552
2061,601618,中国中冶,4.5,2.07,12.3427,3765.5240000000003,0.1817,181201.407,8.7437
2062,603110,东方材料,4.5,10.01,28.8479,28.5637,0.1987,285.1589,1.9839
2063,601066,中信建投,4.5,27.97,37.3644,2185.4743,0.2858,7811.1028,1.0215
2064,002872,*ST天圣,4.49,8.63,26.9789,144.9494,0.4558,1678.5295,5.2783
2065,601118,海南橡胶,4.49,10.35,8.9778,450.412,0.1052,4348.7484,1.0161
2066,600587,新华医疗,4.48,2.11,20.1409,153.6935,0.3781,7252.215999999999,17.8437
2067,300533,冰川网络,4.47,34.04,89.8116,69.2297,0.6837,203.3445,2.0084
2068,601211,国泰君安,4.46,32.83,43.8335,5512.2363,0.6325,16787.4391,1.9265
2069,600052,浙江广厦,4.46,21.53,17.0057,108.1708,0.124,502.2439,0.5761
2070,000938,紫光股份,4.46,3.37,21.7672,1162.2216,0.7964,34424.7643,23.5911
2071,601898,中煤能源,4.46,5.34,29.5514,4124.682,0.311,77137.407,5.8178
2072,300440,运达科技,4.46,21.09,59.5945,58.9925,0.1316,279.7082,0.6243
2073,002724,海洋王,4.46,9.95,68.5344,79.7912,0.1108,801.1601,1.1127
2074,600833,第一医药,4.46,3.4,19.7202,29.2068,0.1309,858.7324,3.8493
2075,300378,鼎捷软件,4.44,5.87,83.3192,56.5198,0.2135,962.6081,3.6364
2076,300292,吴通控股,4.44,5.74,20.8879,123.5621,0.0969,2149.0005,1.6856
2077,600010,包钢股份,4.44,4.77,16.1288,2303.9345,0.0505,48266.5538,1.0588
2078,300658,延江股份,4.44,6.37,29.3084,33.8294,0.2255,530.2887,3.5352
2079,600460,士兰微,4.43,6.84,26.8239,151.3839,0.1153,2212.1653,1.686
2080,002551,尚荣医疗,4.43,7.61,25.4133,102.5845,0.1453,1347.888,1.9093
2081,603906,龙蟠科技,4.43,5.31,29.9141,55.6931,0.2192,1047.4355,4.1227
2082,601500,通用股份,4.43,3.88,14.7982,117.0314,0.1609,3012.7299,4.1445
2083,000153,丰原药业,4.43,2.52,37.2352,56.4351,0.1779,2231.2186,7.0368
2084,002353,杰瑞股份,4.42,12.47,28.204,362.76,0.3787,2906.9435,3.0348
2085,002930,宏川智慧,4.42,26.41,59.176,77.2213,0.3173,292.3901,1.2017
2086,600594,益佰制药,4.42,6.74,73.8247,196.3134,0.2478,2911.4965,3.6764
2087,002030,达安基因,4.41,6.63,41.2689,78.4601,0.0983,1183.3523,1.4839
2088,600077,宋都股份,4.41,10.92,47.251999999999995,170.9309,0.1275,1564.4032,1.1673
2089,600137,浪莎股份,4.41,9.88,21.0281,21.7357,0.2235,219.7948,2.2608
2090,002357,富临运业,4.4,6.78,24.6873,48.8429,0.1558,720.13,2.2971
2091,002377,国创高新,4.4,6.85,16.5707,220.7763,0.2409,3222.8358,3.5171
2092,002385,大北农,4.39,3.09,18.6619,440.5855,0.1038,14218.238000000001,3.3509
2093,000420,吉林化纤,4.39,6.58,16.9708,128.0022,0.0649,1944.8674,0.9868
2094,300117,嘉寓股份,4.39,2.15,13.4331,60.3365,0.0841,2794.9926,3.8994
